validation_acc,validation_loss,train_accuracy,train_loss,precision,specificity,f1-score
0.828612744808197,0.4329803610220551,0.9861111111111112,0.0351180972321322,0.7983182072639465,0.7759698629379272,0.8375815749168396
0.8288289904594421,0.7320851981639862,0.9895833333333334,0.0300862715500066,0.7988523244857788,0.7768164873123169,0.8376900553703308
0.8288387060165405,0.9127270996570588,0.9868827160493828,0.0339257680901848,0.7994282841682434,0.7778770923614502,0.8375378847122192
0.8282023072242737,1.86349608381006,0.9853395061728396,0.0428673166273411,0.7982245087623596,0.7760740518569946,0.8371132612228394
0.8275913000106812,1.5605823450086973,0.9864969135802468,0.038424337890408,0.7970654368400574,0.77432781457901,0.8367087841033936
0.8279179334640503,0.4535594183253124,0.9853395061728396,0.0360945850020138,0.7973191142082214,0.7745787501335144,0.8370299935340881
0.8273332715034485,5.82003333568573,0.9872685185185184,0.036944010039428,0.7977457642555237,0.7757741212844849,0.8362008333206177
0.8277119994163513,0.3251658866181969,0.980324074074074,0.0597498504126944,0.7980524301528931,0.7760869860649109,0.8365703821182251
0.8278530836105347,0.663007053732872,0.9872685185185184,0.0416530748011498,0.7980378866195679,0.7759639620780945,0.8367451429367065
0.8275461792945862,1.826601928472519,0.9810956790123456,0.0557887933739438,0.7981687188148499,0.7764157652854919,0.8363364934921265
0.8280242085456848,0.2916045470163226,0.9749228395061728,0.067216142642925,0.7985840439796448,0.7768627405166626,0.8367952704429626
0.8275606036186218,6.577736139297485,0.984567901234568,0.0516071864971663,0.7989985346794128,0.7779432535171509,0.8361156582832336
0.8278226256370544,0.5157710015773773,0.9760802469135802,0.0603366551364249,0.799424946308136,0.7785537838935852,0.8363107442855835
0.8281692862510681,0.3146833155304193,0.9822530864197532,0.0464713411709498,0.7998028993606567,0.7790175676345825,0.836622416973114
0.8284600973129272,0.803158248832915,0.9895833333333334,0.0353038820903748,0.8002151250839233,0.7795811295509338,0.8368569016456604
0.828799843788147,0.4213438829407095,0.9826388888888888,0.0511640008629822,0.8005476593971252,0.7799652814865112,0.837173342704773
0.8286195993423462,0.8539497338235378,0.9895833333333334,0.036290166422543,0.8000125288963318,0.7791019082069397,0.8371073007583618
0.8289550542831421,0.6976423397660255,0.991898148148148,0.0285868043234009,0.8005292415618896,0.7798281908035278,0.8373660445213318
0.8293210864067078,0.7025877393782138,0.988425925925926,0.0278004535286482,0.8012218475341797,0.7808547019958496,0.8376126289367676
0.829751193523407,0.5564757347106933,0.9891975308641976,0.0265660743816846,0.8018401861190796,0.7817006707191467,0.8379581570625305
0.8297215700149536,0.88230321687588,0.9872685185185184,0.0321018833314954,0.8016394376754761,0.7813536524772644,0.8379787802696228
0.8293399214744568,1.303956447634846,0.9868827160493828,0.0491667585788158,0.8007806539535522,0.7800336480140686,0.837759792804718
0.8295463919639587,0.8550042897462845,0.9837962962962964,0.0429184732549801,0.801348865032196,0.7809380292892456,0.8378490209579468
0.8298172950744629,0.559594702522736,0.988425925925926,0.036130773127874,0.801608145236969,0.7812333106994629,0.8381030559539795
0.8301680684089661,0.6381936244666576,0.9830246913580248,0.0428794594595163,0.8020219206809998,0.7817578911781311,0.8384103775024414
0.830466091632843,0.4550859086390119,0.9826388888888888,0.0444697342449572,0.8022691607475281,0.7820131778717041,0.8387005925178528
0.8302211165428162,3.348976656794548,0.9818672839506172,0.0540555648906042,0.8026626110076904,0.7828899621963501,0.8382953405380249
0.8305485248565674,0.6003458432853221,0.9791666666666666,0.0651184266501265,0.8033128380775452,0.783856213092804,0.8385094404220581
0.830159604549408,1.1456766355375294,0.9799382716049384,0.0548706764082719,0.802446186542511,0.7825365662574768,0.8382815718650818
0.8305486440658569,0.4035454605240375,0.9837962962962964,0.0494702910271859,0.8028284907341003,0.7829773426055908,0.83864426612854
0.8307252526283264,0.6353726357221603,0.9888117283950616,0.0351929593570076,0.8030613660812378,0.7832850217819214,0.8387925028800964
0.830996036529541,0.4023585751652717,0.9891975308641976,0.0306668909913973,0.803326427936554,0.7835897207260132,0.8390452861785889
0.8309462666511536,0.8338419807201717,0.9799382716049384,0.0619297449749599,0.8029653429985046,0.7829664945602417,0.8390855193138123
0.831055223941803,0.480178627371788,0.980324074074074,0.0523075698761314,0.8028570413589478,0.782698392868042,0.8392467498779297
0.8314622640609741,0.3513084098696709,0.9868827160493828,0.0419994699030478,0.8033783435821533,0.7833807468414307,0.8395923972129822
0.8316931128501892,0.6676657928153873,0.9849537037037036,0.0406120291047888,0.8039377927780151,0.7842453122138977,0.839715838432312
0.8320621252059937,0.3678307993570343,0.988425925925926,0.0300723508045804,0.8043181300163269,0.7846948504447937,0.8400552868843079
0.83221036195755,0.6272072628140449,0.9891975308641976,0.042035858751638,0.8046693205833435,0.7852336168289185,0.840137243270874
0.832388162612915,0.6556025792844593,0.9849537037037036,0.0429366646652541,0.8047192096710205,0.7852092981338501,0.8403373956680298
0.8327796459197998,0.4668232785537839,0.9864969135802468,0.0360962459107679,0.8051532506942749,0.7857407331466675,0.8406893014907837
0.8327541351318359,0.705229577422142,0.9849537037037036,0.0385212747340385,0.8049931526184082,0.7854685187339783,0.8407022953033447
0.8328964710235596,0.5234580418327823,0.9822530864197532,0.0453726698235585,0.8049620985984802,0.7853211164474487,0.8408817052841187
0.8331133723258972,0.4584012954495847,0.9880401234567902,0.0392371654601358,0.8051100373268127,0.7854490280151367,0.8411017656326294
0.8335095047950745,0.3725054965354502,0.988425925925926,0.035693340892222,0.8056067824363708,0.7860909104347229,0.8414421677589417
0.8337818384170532,0.6827898807823658,0.9864969135802468,0.0408786351326853,0.8060569763183594,0.7867270112037659,0.8416469693183899
0.8340516686439514,0.6858240552246571,0.9868827160493828,0.0343243137396667,0.8064533472061157,0.78726726770401,0.8418635725975037
